27044,3,1,1,2,5,5,5,2,3,3,2,2,5,5,1,3,4,4,1,4,1,2,5,1,5,2,4,2,4,4,
27045,1,1,4,3,3,2,5,4,3,4,5,2,5,4,5,2,5,3,2,3,2,1,1,5,4,4,1,2,4,3,
27046,4,5,4,2,1,3,4,5,5,4,3,5,1,2,4,4,4,5,2,1,3,4,2,1,3,4,1,2,2,5,
27047,1,4,4,1,3,4,4,1,3,1,2,3,4,5,1,3,3,3,1,2,2,5,1,4,4,4,3,5,5,4,
27048,2,5,3,1,1,4,5,4,5,2,2,1,3,4,2,4,2,4,4,1,3,3,1,1,2,5,2,5,2,3,
27049,4,4,1,1,1,2,4,2,1,3,2,1,4,4,4,1,5,5,1,1,4,2,3,4,5,4,4,1,2,1,
27050,4,1,1,2,4,3,4,1,4,1,1,2,1,1,3,4,1,5,4,4,4,2,4,1,3,1,5,1,4,4,
27051,5,2,4,4,5,2,2,2,1,4,2,3,4,1,1,1,5,1,5,2,5,3,5,2,5,2,1,2,3,5,
27052,4,2,5,1,1,4,5,1,5,5,4,1,1,5,3,3,5,4,5,1,1,1,5,4,3,4,1,5,3,4,
27053,2,4,1,1,2,5,1,1,5,4,4,5,3,3,4,3,3,3,2,1,2,3,5,3,1,3,2,1,1,5,
27054,2,2,3,5,3,3,1,3,2,5,3,5,5,4,2,4,2,3,4,3,3,5,3,5,4,4,5,2,4,4,
27055,5,4,2,1,3,1,2,2,3,4,1,5,5,4,5,5,3,3,4,2,1,1,1,4,1,1,1,2,3,5,
27056,1,4,3,1,5,5,3,3,1,2,2,3,2,3,2,3,5,5,2,2,1,2,4,5,3,5,3,5,2,3,
27057,1,2,4,2,2,2,4,4,5,2,3,4,3,5,5,2,4,3,5,5,1,5,3,5,4,3,3,4,2,3,
27058,1,4,4,5,2,5,2,4,2,5,4,1,2,5,5,3,1,3,4,5,1,1,1,1,3,5,1,4,3,2,
27059,5,5,4,2,4,5,2,1,5,2,2,3,3,2,2,3,1,3,5,4,4,4,3,4,1,1,1,3,4,4,
27060,2,2,2,3,3,1,3,3,3,2,2,4,3,2,1,4,1,1,4,1,4,1,5,4,5,3,2,1,1,3,
27061,4,1,2,2,3,3,1,2,3,5,3,2,4,2,2,1,5,5,1,3,2,2,3,3,1,3,5,3,1,3,
27062,2,5,3,4,2,4,5,5,5,4,2,1,5,2,4,4,2,4,4,3,4,2,5,5,2,1,1,5,5,5,
27063,4,3,3,3,4,2,4,5,2,4,4,4,1,1,3,3,1,1,5,2,4,2,3,5,5,5,4,5,4,1,
27064,3,5,3,1,2,4,3,2,5,5,3,3,2,3,3,2,2,4,5,3,4,4,2,3,1,1,4,3,4,3,
27065,1,4,3,5,2,3,4,4,2,4,1,3,1,2,1,1,3,2,2,3,2,4,3,3,5,3,5,5,3,1,
27066,2,3,4,1,4,1,3,2,1,3,1,5,5,3,2,2,1,3,5,1,5,1,5,3,5,4,2,2,5,1,
27067,2,2,5,4,2,5,2,3,5,3,5,4,5,4,1,4,2,2,1,3,1,3,1,3,5,5,2,4,5,2,
27068,5,3,3,4,3,4,4,4,2,2,3,3,3,1,5,3,4,2,1,4,1,1,1,4,5,3,1,5,5,5,
27069,3,1,1,2,3,5,1,3,5,5,2,3,5,3,5,4,1,2,2,4,1,5,3,3,3,5,3,2,3,1,
27070,1,5,5,5,4,3,2,3,4,3,1,1,2,5,5,5,5,1,3,4,2,3,4,2,5,5,4,3,5,2,
27071,5,5,4,1,3,5,3,5,5,2,3,3,3,5,2,5,1,5,4,1,2,5,2,4,1,2,2,1,5,4,
27072,4,3,5,5,1,3,3,5,5,2,2,4,1,1,2,1,3,2,4,3,3,4,5,4,2,5,2,5,1,5,
27073,5,3,3,4,3,1,5,5,1,5,1,3,3,4,1,2,3,3,5,5,2,3,4,3,1,4,4,3,5,3,
27074,4,2,3,3,5,4,1,1,2,5,2,5,5,2,2,3,4,3,5,1,1,5,1,1,1,1,4,1,2,2,
27075,4,2,3,5,1,1,2,1,5,2,4,2,2,2,3,5,5,3,5,2,2,3,1,4,1,1,4,1,4,1,
27076,1,2,5,3,4,1,4,2,5,1,4,3,5,1,1,2,5,1,1,2,3,4,2,3,3,5,3,5,1,5,
27077,4,1,2,5,1,2,2,4,3,4,5,5,5,1,3,3,4,2,2,2,3,4,5,3,2,2,2,2,5,5,
27078,2,1,2,5,5,4,3,2,5,2,1,4,5,4,4,2,2,1,4,5,4,3,1,3,1,4,5,5,2,5,
27079,4,5,5,1,3,3,3,2,2,5,4,4,3,1,5,1,4,3,5,2,1,1,5,1,1,4,2,2,1,5,
27080,3,4,2,2,1,2,3,3,2,2,3,1,2,3,3,5,3,2,2,5,1,4,2,4,5,4,2,2,5,3,
27081,3,2,1,2,3,1,2,2,1,4,2,3,3,2,2,3,5,2,2,1,2,5,1,1,5,4,3,3,1,3,
27082,3,3,2,3,2,5,5,4,5,2,3,4,5,1,2,1,2,3,1,3,3,5,2,3,2,5,1,2,5,5,
27083,4,1,5,2,1,1,2,4,3,5,2,3,2,2,1,3,1,5,4,1,1,2,3,1,3,3,4,2,5,4,
27084,1,5,1,3,2,1,1,1,5,5,5,5,1,5,5,1,4,5,1,4,1,1,1,2,5,1,2,5,5,1,
27085,4,4,1,4,4,5,5,2,1,2,3,5,4,5,4,3,2,5,4,4,1,3,1,3,2,5,3,1,1,3,
27086,1,1,3,4,2,3,3,4,3,5,2,5,5,5,2,5,4,1,1,2,1,3,3,1,5,3,3,3,1,5,
27087,5,5,4,3,2,4,3,5,1,5,2,2,3,3,5,4,1,4,3,5,2,2,1,5,4,1,1,4,2,5,
27088,4,1,2,5,5,2,4,1,5,5,4,2,4,4,5,1,4,1,2,3,4,4,5,3,5,5,2,3,3,4,
27089,5,5,5,3,5,1,2,2,3,3,2,2,4,2,2,3,3,4,4,1,2,1,2,4,4,1,5,3,3,4,
27090,4,5,4,2,2,3,5,4,2,5,2,2,5,5,2,2,4,3,2,1,3,3,2,5,1,1,4,4,4,2,
27091,3,1,2,1,4,3,3,4,3,2,3,5,4,5,5,2,2,2,5,2,1,4,4,3,3,3,2,3,3,2,
27092,2,2,3,5,2,2,1,1,5,3,4,1,1,3,3,2,2,5,3,5,4,2,3,3,1,3,5,3,4,5,
27093,4,4,3,3,3,2,2,1,1,2,5,3,2,5,4,2,2,4,1,5,3,2,1,3,3,1,3,3,2,3,
27094,5,5,2,2,4,4,3,1,4,4,4,1,3,1,4,3,4,1,1,5,3,5,4,5,2,4,2,4,5,2,
27095,2,1,3,2,4,3,4,4,5,4,3,4,2,3,4,3,4,5,4,1,3,1,1,1,1,3,3,2,3,3,
27096,4,1,3,1,1,4,2,5,2,4,3,4,2,3,3,4,5,2,1,2,5,4,5,2,1,2,2,1,4,3,
27097,1,2,5,5,4,5,1,4,4,4,5,2,4,3,2,5,3,2,5,4,1,5,3,4,3,2,1,1,5,4,
27098,3,3,5,2,3,3,2,2,5,5,2,1,2,2,3,4,2,4,5,2,2,5,3,3,4,5,4,1,2,4,
27099,3,5,2,3,3,3,3,1,5,1,5,5,4,4,3,4,1,2,4,4,1,4,3,2,2,1,4,2,5,2,
27100,3,1,5,5,5,3,2,5,5,4,4,4,1,1,2,5,4,5,3,2,5,3,1,3,5,2,2,2,3,1,
27101,4,4,3,3,2,4,2,4,4,1,2,5,2,5,4,5,2,1,3,1,5,1,2,1,4,3,1,3,2,3,
27102,2,3,5,3,4,3,1,2,1,3,5,1,3,2,1,1,2,5,2,2,5,4,2,5,3,5,5,3,1,2,
27103,5,2,3,5,5,2,3,3,2,5,4,1,3,5,5,5,2,4,1,1,2,1,4,4,4,1,2,5,2,3,
27104,5,2,4,2,3,5,4,5,5,4,5,1,4,2,1,1,2,4,5,1,4,5,5,3,3,5,1,4,2,4,
27105,1,5,4,5,3,4,3,4,1,2,5,1,4,4,1,2,1,2,2,3,5,4,1,1,4,1,3,4,3,3,
27106,5,1,5,5,3,3,2,2,1,2,1,3,1,1,4,1,4,3,4,4,4,5,2,1,3,5,4,1,3,5,
27107,5,5,4,5,2,2,3,2,1,4,5,5,4,2,2,2,2,4,3,1,3,4,5,1,2,5,1,3,3,3,
27108,2,2,1,5,5,2,3,2,5,5,2,3,4,1,5,5,4,3,1,1,2,2,5,2,1,5,4,5,4,5,
27109,1,1,3,2,4,4,1,2,3,2,1,5,1,4,3,4,3,4,4,5,1,5,3,5,1,1,5,1,5,2,
27110,5,1,2,2,5,2,4,2,5,3,2,1,3,1,3,4,1,4,2,2,1,3,2,4,4,4,1,4,5,2,
27111,2,1,1,2,2,1,5,3,1,4,4,1,1,4,5,4,1,1,5,3,3,2,2,1,2,4,2,4,5,1,
27112,5,4,4,4,1,2,3,4,5,5,5,3,1,5,3,3,2,4,2,5,4,2,3,1,1,3,4,3,3,3,
27113,5,1,3,2,1,4,4,4,3,1,4,5,3,1,4,5,5,4,2,4,2,2,2,3,3,2,5,5,3,2,
27114,2,5,2,3,5,1,5,3,4,1,3,4,2,4,3,4,5,5,2,2,3,4,3,4,5,1,4,2,5,4,
27115,5,2,1,3,3,1,4,5,5,2,1,2,5,1,2,5,4,4,3,5,3,2,1,1,2,2,2,3,5,5,
27116,2,4,3,5,5,1,4,2,1,5,3,5,4,4,2,3,5,4,4,3,3,5,1,5,4,3,4,3,4,1,
27117,2,5,2,2,4,2,4,1,5,5,4,1,5,4,1,5,5,4,2,1,4,2,1,5,5,1,4,2,1,1,
27118,3,1,3,2,1,5,2,4,1,2,5,4,4,3,4,1,1,2,3,5,1,4,2,3,5,2,5,1,2,3,
27119,1,2,2,2,4,5,4,2,2,4,1,1,2,1,1,1,5,1,4,3,4,1,1,5,2,1,4,3,5,5,
27120,4,4,4,3,5,5,2,5,5,1,3,5,5,1,1,4,4,4,1,1,4,1,1,5,3,2,2,3,1,2,
27121,2,5,2,4,4,2,1,4,3,3,4,3,4,3,2,4,3,2,4,1,1,3,4,1,5,4,3,3,5,4,
27122,3,4,3,5,5,5,3,5,1,1,3,5,3,3,5,1,1,5,3,1,3,4,4,5,2,3,2,3,3,5,
27123,3,4,5,2,5,4,5,2,4,2,5,5,3,5,3,2,4,4,2,2,2,5,2,5,3,5,5,3,3,3,
27124,4,2,1,3,2,3,4,4,1,4,4,4,1,3,3,3,5,2,4,2,4,1,2,5,1,2,2,2,1,4,
27125,2,3,3,3,2,5,4,4,3,2,1,5,5,4,5,5,1,1,3,2,3,1,4,1,5,5,2,2,3,4,
27126,4,5,2,4,1,4,5,5,4,4,5,2,5,2,5,4,5,5,3,5,1,3,5,1,4,4,1,3,1,4,
27127,4,3,3,2,1,4,2,2,2,5,3,4,5,3,1,3,1,5,3,4,4,3,4,1,5,4,3,3,3,4,
27128,1,2,4,3,4,4,5,3,2,1,3,3,2,4,4,3,1,2,3,5,2,1,3,3,2,4,4,5,3,1,
27129,1,1,1,3,3,2,1,3,5,4,1,5,2,1,2,1,4,1,5,1,1,4,1,3,5,3,4,1,5,4,
27130,5,5,2,3,3,3,3,5,1,4,1,1,1,5,1,3,5,4,4,3,4,1,2,3,2,3,1,3,5,4,
27131,1,1,2,1,2,1,2,1,4,3,3,1,1,3,4,5,5,4,5,4,2,1,1,3,1,2,2,5,2,4,
27132,4,5,2,3,3,4,4,4,2,1,3,1,1,1,2,2,3,4,5,4,4,3,1,5,5,1,4,5,4,2,
27133,1,3,3,1,4,1,4,5,5,5,4,1,2,1,5,2,1,3,4,2,4,3,3,1,5,1,4,3,3,3,
27134,1,5,1,3,3,1,5,5,1,5,2,1,5,3,5,4,3,1,3,3,2,5,2,5,5,3,5,4,3,3,
27135,4,1,5,4,4,1,2,1,3,3,4,1,2,1,3,5,3,3,4,5,3,1,2,4,3,4,1,1,4,4,
27136,5,3,1,2,2,5,3,2,3,1,1,3,5,5,4,4,3,2,5,1,4,5,2,1,3,1,4,2,2,4,
27137,5,2,2,2,5,3,4,5,3,1,1,1,5,1,3,1,1,3,3,2,5,1,3,4,4,4,3,4,1,4,
27138,2,4,1,5,2,4,2,2,3,4,4,4,5,2,2,1,5,4,3,1,3,4,3,3,5,2,4,5,4,1,
27139,2,3,1,1,1,2,5,1,3,1,1,1,5,2,3,2,5,2,1,4,2,3,1,2,5,5,5,4,5,2,
27140,2,2,2,2,3,1,2,2,1,3,1,1,3,5,2,5,2,5,5,5,3,3,2,2,3,4,2,2,3,4,
27141,4,4,1,4,2,4,1,5,5,5,1,4,1,4,2,3,4,3,2,3,3,3,1,2,3,3,1,1,2,5,
27142,4,5,3,1,2,3,5,1,5,1,1,3,4,5,1,2,2,3,5,1,3,4,2,5,3,5,5,5,4,2,
27143,5,3,5,4,3,4,4,1,3,1,2,5,5,5,5,3,1,1,3,4,5,1,1,4,1,2,5,5,3,5,
27144,4,1,1,5,4,2,2,4,1,5,4,3,3,1,2,1,3,2,1,3,4,5,3,4,5,4,1,5,4,2,
27145,1,1,2,2,5,3,4,3,2,1,2,1,3,5,3,4,3,5,1,2,4,2,5,2,5,4,2,2,2,4,
27146,5,4,3,3,2,5,1,2,3,3,2,1,2,2,4,2,4,4,3,2,4,1,1,5,5,2,4,5,4,5,
27147,2,2,3,1,1,2,4,5,1,5,2,1,2,4,2,4,3,3,5,5,5,5,1,5,1,1,2,2,5,1,
27148,5,1,2,5,2,3,4,5,5,2,1,4,2,2,2,3,4,4,3,4,2,4,1,4,4,4,5,4,5,5,
27149,4,2,3,2,1,4,5,1,3,1,3,4,3,1,2,2,1,5,5,2,4,1,2,5,2,3,5,4,4,4,
27150,2,5,2,5,2,5,3,4,1,5,3,2,4,2,5,5,3,3,1,1,5,4,5,4,3,1,4,4,5,5,
27151,5,4,2,4,2,3,2,3,4,2,4,4,1,1,5,4,2,5,2,1,3,2,2,5,3,4,5,5,4,2,
27152,3,4,3,2,4,1,4,5,1,1,4,4,5,3,5,1,3,4,4,1,2,5,3,2,5,1,4,5,4,2,
27153,1,4,5,3,4,1,3,3,3,2,3,3,1,4,1,1,4,1,1,4,5,5,2,3,4,4,3,3,3,2,
27154,3,5,5,1,3,5,2,4,2,1,1,3,5,4,4,1,3,4,5,1,4,5,4,2,4,1,1,2,4,5,
27155,4,2,1,4,4,3,1,2,4,4,3,4,1,2,4,3,2,1,3,3,4,3,5,3,4,1,5,1,1,2,
27156,2,3,2,1,1,4,2,1,3,5,3,5,2,4,5,2,1,3,1,2,2,2,2,3,2,4,3,3,5,3,
27157,3,4,5,1,5,5,2,2,4,4,1,3,2,5,2,2,1,4,5,5,2,4,5,4,1,2,5,1,2,1,
27158,1,3,3,5,2,1,4,2,4,5,5,2,3,3,3,4,4,5,3,3,2,4,2,2,2,4,2,4,2,3,
27159,1,1,3,2,5,3,3,1,3,1,4,5,5,3,2,3,4,3,5,2,5,3,2,5,5,4,4,2,3,3,
27160,5,4,4,4,5,3,3,2,5,5,2,5,2,1,5,2,5,5,2,5,4,4,3,3,2,5,1,1,3,2,
27161,5,4,4,4,1,4,1,1,2,2,1,4,2,3,4,5,1,5,1,1,1,3,1,4,3,2,5,1,2,4,
27162,1,4,3,5,5,1,5,3,5,1,2,3,4,3,4,5,2,4,5,5,2,3,3,1,5,2,4,3,5,2,
27163,2,1,5,2,5,2,1,1,1,4,1,5,1,4,4,5,2,1,2,3,5,4,3,1,3,5,1,4,4,1,
27164,4,5,1,2,5,5,5,3,1,1,2,4,3,5,2,1,5,5,4,1,4,4,3,2,5,1,2,3,4,3,
27165,3,2,3,3,5,3,3,1,2,1,3,5,1,2,3,1,4,3,3,3,2,4,1,4,3,5,1,5,2,2,
27166,1,5,4,1,5,2,1,4,2,5,1,2,1,4,5,1,5,1,1,3,1,4,5,1,3,2,3,4,1,2,
27167,2,4,5,4,4,5,1,3,3,5,3,1,4,5,4,1,2,3,4,5,1,1,4,4,1,2,1,4,5,5,
27168,2,5,5,1,1,5,1,3,2,3,3,2,5,3,1,2,5,4,2,4,3,3,4,5,3,1,3,3,3,2,
27169,4,5,2,5,2,4,4,1,5,4,4,5,2,2,2,4,4,5,1,1,5,3,5,1,5,3,1,5,5,3,
27170,3,1,1,4,2,5,5,5,5,5,3,3,4,2,5,1,3,1,4,1,1,5,1,4,5,5,1,1,5,3,
27171,1,4,1,2,2,2,4,5,4,3,2,5,1,4,2,1,4,1,5,2,1,4,4,1,2,3,2,1,1,1,
27172,5,3,5,3,3,5,4,3,5,5,2,3,4,5,5,1,4,1,4,5,3,1,4,3,2,4,5,3,5,1,
27173,3,3,1,3,5,3,4,5,1,4,5,2,1,2,1,2,4,5,2,5,3,1,3,2,4,3,3,2,2,1,
27174,5,2,5,3,1,1,5,3,4,2,1,3,5,1,5,2,1,5,3,5,2,2,1,5,1,1,5,2,2,4,
27175,3,3,1,5,5,1,5,3,2,1,3,5,2,3,2,3,2,4,5,5,1,5,1,1,5,5,2,3,5,2,
27176,4,4,1,4,4,1,3,5,5,4,2,4,4,5,5,2,3,2,3,3,1,2,1,2,3,3,4,5,2,2,
27177,4,3,5,3,5,1,2,5,2,3,5,5,1,3,2,2,2,5,5,4,3,4,5,1,5,4,5,1,4,1,
27178,1,4,4,1,3,4,2,3,2,1,3,1,2,2,3,1,1,3,4,5,2,3,1,5,1,1,2,4,3,2,
27179,3,4,3,4,4,4,1,2,3,2,5,5,5,3,3,3,5,1,4,2,1,1,2,5,2,2,4,4,2,3,
27180,4,5,3,5,3,3,3,5,5,2,3,5,5,3,4,5,2,1,2,3,4,5,4,4,1,5,2,2,1,4,
27181,3,3,5,1,2,3,3,1,4,3,1,5,4,2,4,3,4,2,5,2,4,3,4,5,5,5,4,5,3,4,
27182,2,4,3,1,5,2,3,1,1,4,2,1,2,1,1,1,3,1,3,5,5,5,3,2,2,3,4,1,5,4,
27183,5,2,4,3,1,2,2,3,3,4,3,4,4,2,3,5,4,3,5,2,1,1,1,2,1,1,1,3,5,2,
27184,5,4,1,1,2,4,3,4,4,3,4,2,5,1,2,2,2,2,5,2,4,4,3,3,3,1,2,5,4,2,
27185,3,1,3,4,4,4,2,3,3,3,1,3,2,4,4,4,1,1,3,2,3,5,1,5,5,3,2,3,5,4,
27186,2,5,3,5,5,2,3,2,2,4,3,4,2,3,2,1,2,4,1,1,2,2,2,4,3,3,4,4,5,1,
27187,5,2,3,3,4,1,4,1,4,2,4,2,3,1,4,4,2,2,4,4,4,2,5,1,3,5,5,5,5,4,
27188,4,4,5,3,3,2,1,5,5,3,3,3,2,2,4,5,3,4,1,1,4,5,4,1,3,3,5,1,1,2,
27189,1,5,1,2,5,2,2,5,5,5,4,2,5,2,1,3,2,4,2,2,3,3,1,5,5,1,1,3,3,3,
27190,5,2,4,1,1,3,2,3,5,5,1,1,5,4,2,4,2,5,5,5,5,3,4,2,2,5,2,4,4,5,
27191,5,2,1,1,1,1,4,5,2,5,2,2,3,1,3,2,1,4,4,4,1,1,2,1,3,1,5,4,1,5,
27192,2,3,2,2,1,3,4,1,3,5,4,1,2,2,3,3,3,1,3,4,1,4,5,5,4,1,3,2,3,4,
27193,4,1,4,3,1,2,5,3,1,5,3,1,5,3,1,5,3,2,1,5,3,2,1,3,2,4,5,5,2,3,
27194,4,3,3,3,5,5,5,3,5,5,1,3,3,2,4,4,5,4,2,4,3,1,4,5,2,3,2,4,3,5,
27195,5,1,4,5,5,2,3,2,4,5,4,3,2,2,4,4,5,2,5,2,4,1,4,4,5,4,3,2,2,2,
27196,1,4,1,1,5,3,1,5,4,1,1,1,2,1,5,5,1,5,2,4,4,5,3,3,1,4,2,5,4,3,
27197,5,2,5,3,1,2,1,3,4,3,3,1,3,3,1,2,5,3,5,5,5,3,4,4,1,2,1,2,4,3,
27198,1,4,5,5,5,3,1,4,5,5,5,2,2,2,5,2,5,3,5,4,1,1,1,4,1,5,2,1,5,2,
27199,3,4,1,5,3,4,4,3,1,5,3,2,3,3,5,3,4,3,4,3,2,5,3,4,4,5,2,3,4,5,
27200,4,1,4,4,4,3,3,3,1,2,4,4,4,3,1,1,2,2,5,3,4,5,3,2,1,1,1,5,4,1,
27201,2,1,5,5,4,2,5,3,2,3,5,2,3,4,5,1,3,4,5,3,4,3,3,2,1,3,4,1,5,3,
27202,3,5,1,2,5,2,4,3,2,4,2,4,1,1,5,1,1,4,2,3,4,1,4,1,2,1,4,2,1,1,
27203,3,2,2,2,3,5,2,3,5,3,4,1,4,4,3,5,1,2,4,5,2,3,4,5,2,3,4,5,4,1,
27204,5,4,5,4,2,2,5,3,3,3,5,5,2,3,3,4,5,3,4,5,2,2,4,5,5,3,1,2,4,3,
27205,3,5,3,5,1,5,4,2,5,5,1,5,5,3,4,2,3,1,2,1,1,3,5,1,4,3,1,4,4,2,
27206,1,5,1,3,5,2,5,5,4,2,2,1,4,3,1,4,3,5,3,2,2,2,4,2,4,3,4,5,2,1,
27207,1,1,2,4,4,3,1,1,4,1,1,1,4,5,4,2,2,1,4,1,2,5,3,2,5,3,4,5,5,5,
27208,5,5,5,3,1,4,2,2,4,3,4,1,2,2,2,5,5,2,5,1,3,5,1,4,5,2,5,1,2,3,
27209,4,3,5,1,3,5,1,3,2,5,4,2,5,4,2,4,3,2,1,2,4,5,2,1,2,1,2,1,3,5,
27210,3,2,2,2,3,1,4,5,1,4,1,1,4,4,3,1,2,2,2,1,4,2,4,2,4,5,1,4,1,1,
27211,4,2,3,2,2,3,2,3,4,2,4,3,3,4,1,4,2,1,2,4,2,2,4,3,5,1,5,4,2,2,
27212,5,2,4,4,2,1,3,3,2,3,5,4,3,1,1,1,3,4,4,2,2,1,3,3,2,1,2,5,3,3,
27213,3,3,1,5,1,3,5,1,5,3,2,1,4,4,5,2,4,4,5,1,1,1,5,5,3,3,4,5,3,2,
27214,1,1,3,5,4,3,5,2,1,2,3,3,2,4,1,4,2,5,4,5,5,4,1,5,5,2,1,1,5,5,
27215,3,3,1,5,4,2,5,1,3,1,3,1,1,1,1,1,2,2,5,5,5,4,2,4,3,3,3,1,3,5,
27216,1,1,1,3,5,3,4,1,1,4,3,5,2,1,1,4,5,2,3,4,3,3,3,4,2,4,4,2,2,3,
27217,2,4,1,5,2,4,3,1,1,5,4,4,4,3,4,1,3,4,5,4,2,5,4,2,4,2,1,5,1,5,
27218,2,4,4,2,3,5,4,4,3,3,4,3,1,3,1,1,2,4,1,2,3,2,3,1,1,4,5,5,4,5,
27219,2,1,1,1,3,3,2,2,4,1,5,2,3,4,4,2,4,4,4,4,5,4,2,2,3,2,4,1,1,3,
27220,2,5,2,5,3,1,2,2,1,4,1,3,2,4,1,3,1,1,2,5,2,4,1,4,4,1,5,3,2,5,
27221,2,1,4,4,3,1,3,4,4,2,3,2,4,1,3,3,5,5,1,5,1,4,1,2,2,1,4,1,1,2,
27222,1,5,2,4,3,2,1,3,5,3,1,2,1,5,1,4,4,5,4,1,4,4,4,4,3,1,3,1,1,3,
27223,1,1,2,3,2,5,3,4,3,5,5,3,1,4,2,4,3,2,4,1,5,3,4,3,4,2,4,3,5,4,
27224,5,5,4,2,2,1,2,1,5,2,4,5,2,5,5,3,4,1,2,4,4,5,4,3,2,4,3,5,4,5,
27225,1,4,2,1,1,3,1,2,3,3,1,2,4,1,2,1,4,1,1,1,2,3,3,2,1,5,1,5,5,2,
27226,2,5,4,4,5,2,1,1,4,3,3,5,2,4,1,2,1,1,2,5,2,3,4,5,4,1,4,1,4,2,
27227,4,3,5,5,1,3,3,3,4,4,3,5,1,1,5,3,2,5,5,2,2,1,2,4,3,4,5,1,1,1,
27228,4,4,5,2,4,3,2,3,5,2,5,1,1,1,4,5,1,3,5,4,2,1,2,3,5,1,5,4,5,5,
27229,1,3,4,4,1,3,2,1,4,4,1,1,4,3,5,3,4,3,1,5,3,5,4,3,4,1,1,3,1,3,
27230,1,4,4,2,4,5,1,4,3,2,5,1,2,3,5,5,3,2,4,1,4,2,3,1,5,1,2,4,4,5,
27231,3,1,2,1,5,5,2,3,5,4,4,2,5,2,1,1,4,2,2,4,4,1,5,4,2,4,2,5,1,5,
27232,1,4,4,5,4,1,2,3,1,5,1,2,5,1,4,4,2,5,3,4,4,2,3,1,5,2,4,2,4,1,
27233,1,4,4,2,4,1,3,2,4,1,4,2,3,3,5,1,3,2,3,1,4,1,5,2,5,3,4,1,2,3,
27234,1,5,4,4,3,3,3,5,2,4,5,5,4,3,2,2,4,2,4,3,5,4,2,5,5,4,1,3,2,3,
27235,1,5,2,1,2,1,3,3,1,4,5,2,2,1,1,1,1,2,5,1,2,2,3,3,5,2,4,1,4,4,
27236,3,2,2,1,4,3,5,4,4,5,3,2,5,2,2,1,4,1,3,2,2,4,2,1,1,2,5,2,5,5,
27237,2,3,3,2,4,3,4,2,5,2,2,5,1,1,1,4,1,4,1,3,5,2,1,1,1,3,2,5,2,1,
27238,5,2,2,3,3,4,3,2,1,5,4,3,4,3,1,3,4,3,1,5,1,2,1,2,2,1,2,1,4,1,
27239,5,5,1,1,4,4,1,2,2,5,2,2,2,4,5,2,1,3,2,5,5,5,3,3,1,1,3,5,4,2,
27240,5,3,1,1,2,1,1,4,2,5,5,4,1,5,4,4,3,5,4,5,3,4,4,2,3,3,3,2,2,1,
27241,4,4,5,4,2,3,4,1,2,1,3,3,3,1,1,3,2,3,5,3,4,2,2,4,5,5,5,2,5,4,
27242,2,1,4,3,2,4,4,1,5,2,5,4,4,3,3,5,3,5,3,1,1,2,1,3,5,5,2,2,3,2,
27243,3,1,4,2,1,5,3,4,3,2,1,2,5,4,2,1,3,1,1,5,5,2,4,1,1,5,4,3,5,1,
27244,5,1,1,2,5,3,5,2,5,1,2,1,3,2,5,3,2,3,1,3,4,5,5,2,5,1,2,4,3,4,
27245,5,5,3,1,2,2,4,3,2,5,5,4,5,2,2,2,4,3,2,4,4,5,1,2,2,3,2,5,3,4,
27246,4,3,2,1,3,1,4,5,4,2,4,2,4,4,4,4,3,3,3,4,3,4,3,3,1,4,4,2,3,2,
27247,4,4,1,4,4,5,2,1,1,2,1,1,5,1,1,5,1,1,3,2,1,5,3,2,3,2,3,2,2,1,
27248,2,3,1,2,4,3,1,1,4,3,2,4,3,4,3,1,3,5,1,4,3,3,1,2,5,4,3,3,5,5,
27249,1,5,4,5,3,5,5,4,1,5,4,5,2,3,3,5,2,4,4,1,2,5,3,1,1,4,4,2,4,4,
27250,4,3,1,4,5,2,1,1,4,3,1,2,3,2,1,1,2,5,1,1,5,4,3,5,4,1,2,1,1,1,
27251,1,2,2,5,2,1,3,4,2,3,1,2,1,1,4,4,3,1,2,1,5,4,4,3,2,3,2,4,1,5,
27252,4,2,2,5,5,5,5,5,5,1,1,3,3,4,4,2,1,3,5,5,5,1,5,3,5,1,3,2,5,4,
27253,3,1,4,1,1,5,5,5,1,5,5,3,3,2,1,1,4,1,4,3,5,2,1,5,1,2,2,3,4,5,
27254,1,1,2,3,1,3,5,4,2,1,4,4,4,2,3,5,2,1,4,3,5,2,4,3,1,4,4,1,2,1,
27255,2,4,5,5,4,1,5,3,4,3,5,5,4,4,2,2,2,3,1,5,2,4,3,2,5,5,2,4,3,4,
27256,5,1,5,4,4,3,5,1,5,3,4,4,4,1,5,5,4,4,3,5,2,2,1,2,4,3,4,2,5,4,
27257,4,4,4,5,3,1,2,4,3,1,1,5,2,5,4,4,1,1,2,5,1,1,2,5,1,5,5,5,2,2,
27258,2,5,4,2,2,3,3,3,3,2,2,4,3,2,2,1,5,2,2,2,3,3,5,5,4,3,3,2,5,1,
27259,5,1,3,3,3,3,4,1,1,4,4,3,1,3,5,1,2,5,5,1,2,3,5,4,4,3,1,5,4,4,
27260,5,4,1,1,4,4,2,4,4,5,5,3,5,1,1,5,5,3,1,4,2,4,5,5,3,5,3,5,1,5,
27261,1,4,4,1,2,2,2,5,3,1,3,5,2,2,3,1,4,1,3,4,1,2,5,5,4,5,3,2,2,1,
